cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
33529240638805c19f41e193,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,1,2,string 2,"Let us begin! Come, and prepare to die!",Lasst uns anfangen! Kommt und bereitet euch auf den Tod vor!,translate,translated,displayed-string,833402a7290db81689627f44c4e8e64d097bf50dc141c6a7edaaccccc09b02e7
07a9c7e00d1226e287100db5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,1,3,string2 3,s03_0_DokusaiR_A0_d093_m030_050_0010,s03_0_DokusaiR_A0_d093_m030_050_0010,protected,protected,resource-or-id,8bac5be13cc1093c67941bd819d90627cfa1e3be1cdc596878497ec4588be28f
0d636ade63b7f3de33959702,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,1,4,string 4,"Let us begin! Come, and prepare to die!",Lasst uns anfangen! Kommt und bereitet euch auf den Tod vor!,translate,translated,displayed-string,833402a7290db81689627f44c4e8e64d097bf50dc141c6a7edaaccccc09b02e7
621b347c860f58018e5e08ec,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,2,2,string 2,"Whoa, look at all these invaders! Are the rebels taking a nap or what?!","Schaut euch all diese Invasoren an, machen die Rebellen ein Nickerchen oder was?!",translate,translated,displayed-string,611bfbc48504402d5fdc44df084b6f3009506fe0d5af24b53dad120d9f8811fa
ec16cba4210ec05cba9f67af,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,2,3,string2 3,s03_0_DokusaiR_A0_d093_m030_050_0020,s03_0_DokusaiR_A0_d093_m030_050_0020,protected,protected,resource-or-id,98a8677bb4cedbe3bd42a2253d84a015c9ad62f12aa4af0fc35c8387fa61feaf
dfc6f83231c0198342dacb56,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,2,4,string 4,"Whoa, look at all these invaders! Are the rebels taking a nap or what?!","Schaut euch all diese Invasoren an, machen die Rebellen ein Nickerchen oder was?!",translate,translated,displayed-string,611bfbc48504402d5fdc44df084b6f3009506fe0d5af24b53dad120d9f8811fa
9087b8940ddbe0c77ef3d739,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,3,2,string 2,It must be too many for them to handle on their own. The enemy are really pulling out all the stops.,"Es muss zu viele sein, um alleine zurechtzukommen, der Feind zieht wirklich alle Register raus.",translate,translated,displayed-string,63731673588a9063c8c808690266c4fad49d6f6eaca739e126631ba7ae13e9fd
a5a9e2228fc5afa356186976,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,3,3,string2 3,s03_0_DokusaiR_A0_d093_m030_050_0030,s03_0_DokusaiR_A0_d093_m030_050_0030,protected,protected,resource-or-id,245455cfc9858f3014b57a6fcfa513c9630e743deda3b0eb50da2c0535c0c4b2
30244702e61b70fb0472b019,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,3,4,string 4,It must be too many for them to handle on their own. The enemy are really pulling out all the stops.,"Es muss zu viele sein, um alleine zurechtzukommen, der Feind zieht wirklich alle Register raus.",translate,translated,displayed-string,63731673588a9063c8c808690266c4fad49d6f6eaca739e126631ba7ae13e9fd
92e6f936394a440ff110b41c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,4,2,string 2,"We just gotta take 'em all down, same as always. Let's do this!","Wir müssen sie alle abreißen, wie immer.",translate,translated,displayed-string,c342d02f702ba71650dbccbca68890b05dd5f183e428fa06603164382da03ba8
8f51f78055eb41e6472db88d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,4,3,string2 3,s03_0_DokusaiR_A0_d093_m030_050_0070,s03_0_DokusaiR_A0_d093_m030_050_0070,protected,protected,resource-or-id,3469c4c224f16fdd60cac6fba28ea1d31805b0a9e8de8f931b6b272dcdd84bc8
b952171066f498a3e2310ecf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,4,4,string 4,"We just gotta take 'em all down, same as always. Let's do this!","Wir müssen sie alle abreißen, wie immer.",translate,translated,displayed-string,c342d02f702ba71650dbccbca68890b05dd5f183e428fa06603164382da03ba8
2b44e57dc485c8f60d780286,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,5,2,string 2,I will provide a solution to Dahl'xia's defenses. Try to hold out until then!,Ich werde eine Lösung für Dahl'xias Verteidigung bieten.,translate,translated,displayed-string,55ff40358c9887315eb30ec16148941ee8ba0fccd642186597b4412fe550c013
b083462f6cad5dc3ab602e30,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,5,3,string2 3,s03_0_DokusaiR_A0_d093_m030_050_0080,s03_0_DokusaiR_A0_d093_m030_050_0080,protected,protected,resource-or-id,fef20717f24207014204a08d4a984c236ff2ebf2ae559d6336e377fd89e0f647
bdc61b27e80be5c10e2dd996,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d093_m030_050.mbe/000_Sheet1.csv,5,4,string 4,I will provide a solution to Dahl'xia's defenses. Try to hold out until then!,Ich werde eine Lösung für Dahl'xias Verteidigung bieten.,translate,translated,displayed-string,55ff40358c9887315eb30ec16148941ee8ba0fccd642186597b4412fe550c013
